Date,Close,Volume,Open,High,Low
08/31/2022,$132.27,8701100,$133.79,$134.17,$131.30
08/30/2022,$134.41,6147400,$137.80,$138.30,$132.94
08/29/2022,$137.08,6852300,$137.81,$139.13,$136.11
08/26/2022,$138.38,7918600,$146.16,$147.36,$138.05
08/25/2022,$146.25,5618800,$142.34,$147.00,$142.02
08/24/2022,$141.31,5113100,$140.25,$141.71,$138.61
08/23/2022,$140.72,4499300,$142.09,$143.61,$140.56
08/22/2022,$141.61,6736800,$145.30,$145.81,$141.10
08/19/2022,$147.60,5400300,$149.29,$150.38,$146.90
08/18/2022,$151.38,7808200,$148.07,$152.91,$147.76
08/17/2022,$148.53,5169600,$148.23,$149.63,$146.36
08/16/2022,$150.03,5270800,$151.45,$152.49,$148.85
08/15/2022,$152.13,4502900,$150.32,$152.70,$148.40
08/12/2022,$151.29,4967500,$148.00,$151.47,$147.18
08/11/2022,$147.83,6243200,$148.31,$151.64,$147.02
08/10/2022,$146.99,6840000,$145.85,$147.18,$143.69
08/09/2022,$142.51,6770800,$145.59,$146.50,$141.31
08/08/2022,$147.81,5553300,$149.81,$151.19,$146.55
08/05/2022,$150.21,5041300,$148.57,$151.28,$147.67
08/04/2022,$151.01,6254700,$148.68,$151.16,$147.71
08/03/2022,$149.16,6890200,$147.66,$150.34,$146.59
08/02/2022,$147.03,5946400,$145.69,$149.40,$144.84
08/01/2022,$147.43,7611400,$144.31,$149.46,$144.07
07/29/2022,$145.06,11749400,$144.60,$145.31,$140.67
07/28/2022,$146.45,17051000,$149.78,$149.99,$143.00
07/27/2022,$153.42,12863000,$151.53,$154.80,$150.55
07/26/2022,$149.97,5941800,$152.62,$152.70,$149.81
07/25/2022,$153.25,4928900,$152.80,$154.04,$151.67
07/22/2022,$153.70,7200100,$155.66,$156.66,$152.35
07/21/2022,$155.86,8060400,$152.88,$155.92,$150.63
07/20/2022,$151.71,8517400,$147.43,$152.33,$146.62
07/19/2022,$147.37,9686500,$144.14,$148.47,$143.18
07/18/2022,$141.69,7856600,$145.97,$146.43,$140.82
07/15/2022,$144.37,11880500,$143.76,$145.48,$142.03
07/14/2022,$141.90,10718700,$134.94,$142.35,$133.85
07/13/2022,$135.64,7200200,$130.55,$136.78,$130.52
07/12/2022,$132.95,5991300,$133.74,$135.35,$131.96
07/11/2022,$132.24,5887200,$133.59,$134.60,$131.32
07/08/2022,$136.01,8393200,$132.52,$136.39,$131.62
07/07/2022,$134.40,9408100,$130.65,$134.71,$130.26
07/06/2022,$127.06,6038400,$126.06,$128.23,$125.06
07/05/2022,$125.83,8113100,$121.10,$126.17,$120.36
07/01/2022,$123.53,7672800,$125.75,$126.76,$122.10
06/30/2022,$127.74,9277900,$127.61,$130.09,$125.33
06/29/2022,$130.23,9973300,$130.08,$131.57,$126.90
06/28/2022,$131.60,27081900,$129.78,$136.45,$126.60
06/27/2022,$127.18,9947300,$126.20,$130.04,$125.44
06/24/2022,$125.10,8128000,$122.38,$125.37,$121.76
06/23/2022,$120.09,7908900,$122.75,$122.93,$118.23
06/22/2022,$122.16,9081000,$121.80,$123.66,$120.36
06/21/2022,$124.39,9208500,$123.77,$126.12,$123.72
06/17/2022,$120.99,17273400,$121.42,$122.83,$118.36
06/16/2022,$120.82,16422800,$126.26,$126.65,$119.03
06/15/2022,$131.03,7860000,$131.67,$133.28,$128.21
06/14/2022,$130.26,6794700,$130.21,$131.93,$128.82
06/13/2022,$128.66,12320900,$130.59,$131.35,$126.60
06/10/2022,$133.20,8544700,$134.75,$136.06,$132.42
06/09/2022,$136.71,7153200,$137.77,$140.44,$136.69
06/08/2022,$138.96,6773000,$140.75,$141.76,$137.45
06/07/2022,$141.89,6062800,$139.13,$142.15,$138.49
06/06/2022,$140.44,7238700,$144.95,$144.97,$139.92
06/03/2022,$141.22,7458900,$142.18,$143.44,$140.61
06/02/2022,$146.20,9589500,$140.26,$146.25,$139.70
06/01/2022,$140.02,8514300,$142.55,$143.91,$138.17
05/31/2022,$143.22,16007300,$139.50,$143.97,$137.44
05/27/2022,$139.76,9180800,$136.10,$140.14,$136.10
05/26/2022,$134.84,7932800,$130.01,$136.00,$129.86
05/25/2022,$131.23,9766000,$127.80,$132.07,$127.25
05/24/2022,$128.53,9157100,$130.34,$130.34,$126.05
05/23/2022,$132.12,10023400,$129.95,$132.43,$128.15
05/20/2022,$131.60,11370100,$132.88,$133.29,$125.86
05/19/2022,$130.57,8419500,$130.45,$133.39,$129.48
05/18/2022,$130.45,11992700,$136.83,$137.28,$129.88
05/17/2022,$139.69,9094100,$137.25,$140.00,$136.70
05/16/2022,$133.91,6378800,$133.98,$135.98,$132.00
05/13/2022,$134.93,9280700,$134.29,$135.99,$132.50
05/12/2022,$131.77,10749800,$131.00,$133.06,$127.82
05/11/2022,$132.30,11530900,$135.03,$138.29,$131.89
05/10/2022,$136.81,8841200,$139.50,$139.80,$134.63
05/09/2022,$134.92,11668100,$137.99,$140.11,$134.06
05/06/2022,$140.58,10080600,$141.25,$144.10,$137.88
05/05/2022,$141.64,14561400,$146.98,$146.98,$139.18
05/04/2022,$149.05,11038100,$144.58,$149.50,$140.35
05/03/2022,$144.26,7556800,$144.71,$145.69,$142.76
05/02/2022,$145.27,13320900,$140.60,$145.66,$139.16
04/29/2022,$139.69,13693100,$145.81,$147.50,$139.52
04/28/2022,$148.19,31111100,$142.87,$151.20,$139.13
04/27/2022,$135.10,13855900,$130.82,$138.11,$130.66
04/26/2022,$133.50,9262800,$135.02,$136.35,$132.63
04/25/2022,$136.56,9673200,$131.32,$136.81,$130.91
04/22/2022,$132.81,8315100,$136.13,$137.33,$132.65
04/21/2022,$136.11,8576500,$142.34,$143.64,$135.26
04/20/2022,$140.34,7731600,$143.21,$144.81,$140.06
04/19/2022,$141.05,7213800,$138.83,$141.40,$137.54
04/18/2022,$139.32,8785700,$135.62,$140.35,$135.56
04/14/2022,$136.91,8002600,$141.05,$141.56,$136.68
04/13/2022,$140.50,10440800,$137.54,$142.59,$136.48
04/12/2022,$136.09,10591300,$137.92,$140.16,$135.50
04/11/2022,$135.36,11210400,$134.29,$137.61,$133.69
04/08/2022,$136.69,12992500,$138.54,$139.96,$136.36
04/07/2022,$139.22,10201200,$139.79,$141.49,$136.92
04/06/2022,$139.28,21054200,$142.90,$143.00,$137.46
04/05/2022,$145.46,15946100,$151.81,$152.01,$145.27
04/04/2022,$153.81,12116000,$147.74,$154.13,$146.66
04/01/2022,$146.99,19762100,$151.94,$152.87,$142.56
03/31/2022,$152.82,13364200,$152.89,$155.14,$151.03
03/30/2022,$152.73,14777800,$159.39,$160.27,$151.79
03/29/2022,$161.07,10212400,$161.21,$161.30,$156.65
03/28/2022,$158.45,9470800,$156.50,$158.50,$154.05
03/25/2022,$157.97,7198700,$157.97,$158.46,$155.18
03/24/2022,$158.46,9261000,$154.30,$158.56,$153.59
03/23/2022,$152.87,7245600,$156.11,$157.21,$152.58
03/22/2022,$157.61,7220500,$155.45,$159.94,$154.77
03/21/2022,$155.59,8986400,$153.99,$157.71,$152.81
03/18/2022,$153.99,18454200,$152.52,$156.03,$149.01
03/17/2022,$152.83,8602900,$149.19,$152.94,$146.58
03/16/2022,$150.45,11727700,$146.97,$151.56,$143.57
03/15/2022,$144.21,13893000,$142.50,$144.43,$139.05
03/14/2022,$141.29,16154200,$150.80,$151.29,$140.47
03/11/2022,$152.34,7394400,$157.95,$158.32,$152.02
03/10/2022,$154.71,8888800,$154.04,$155.30,$150.33
03/09/2022,$157.11,9276800,$156.01,$158.48,$154.17
03/08/2022,$150.76,11878400,$150.66,$158.34,$147.88
03/07/2022,$150.10,13416100,$162.32,$163.16,$150.00
03/04/2022,$162.26,9057300,$163.85,$166.07,$159.89
03/03/2022,$165.35,8553900,$170.67,$170.83,$164.50
03/02/2022,$169.25,7299400,$165.25,$170.49,$164.35
03/01/2022,$163.69,10723300,$170.96,$171.84,$161.72
02/28/2022,$171.99,10638900,$168.30,$172.99,$168.20
02/25/2022,$170.93,7350200,$167.61,$171.09,$165.60
02/24/2022,$167.98,12567000,$156.89,$168.36,$155.79
02/23/2022,$161.62,9749000,$166.65,$169.16,$161.32
02/22/2022,$165.89,9835500,$164.06,$169.96,$163.60
02/18/2022,$167.64,9591700,$167.47,$170.45,$164.24
02/17/2022,$166.80,8878900,$169.88,$170.77,$166.70
02/16/2022,$172.60,8340600,$170.68,$173.21,$168.26
02/15/2022,$173.00,11100000,$169.00,$173.96,$168.25
02/14/2022,$165.13,8381700,$165.35,$167.85,$162.48
02/11/2022,$164.64,13572000,$174.70,$175.48,$163.55
02/10/2022,$174.07,14362200,$179.40,$181.99,$173.45
02/09/2022,$183.95,9666900,$181.40,$184.00,$178.95
02/08/2022,$178.59,10163900,$174.31,$179.29,$173.98
02/07/2022,$175.09,10376300,$179.67,$180.65,$174.44
02/04/2022,$179.47,15708400,$178.99,$182.41,$176.81
02/03/2022,$179.10,36120200,$180.80,$192.10,$177.29
02/02/2022,$188.20,25646300,$180.94,$188.64,$180.26
02/01/2022,$177.13,9724600,$176.44,$177.43,$173.11
01/31/2022,$175.76,11273500,$167.06,$175.95,$165.80
01/28/2022,$166.81,10320800,$162.01,$166.94,$157.38
01/27/2022,$161.20,10743000,$169.31,$171.45,$160.61
01/26/2022,$167.00,10492200,$168.58,$174.55,$163.90
01/25/2022,$165.45,10708500,$166.17,$170.32,$161.20
01/24/2022,$170.07,17489100,$162.18,$170.82,$158.60
01/21/2022,$164.93,11898700,$166.24,$172.04,$164.57
01/20/2022,$166.50,9468500,$174.53,$174.99,$166.29
01/19/2022,$172.47,10082700,$180.57,$181.21,$172.27
01/18/2022,$178.86,10471200,$185.87,$186.00,$178.27
01/14/2022,$188.69,9587300,$182.80,$190.09,$182.01
01/13/2022,$183.89,10190900,$188.70,$191.58,$183.29
01/12/2022,$186.42,7317500,$186.60,$189.46,$185.19
01/11/2022,$185.40,9591000,$179.19,$185.65,$177.22
01/10/2022,$179.68,11159300,$178.27,$180.00,$173.76
01/07/2022,$180.41,7386200,$186.60,$188.36,$180.12
01/06/2022,$185.95,9117700,$184.52,$188.47,$183.00
01/05/2022,$186.50,17141200,$186.50,$193.58,$184.73
01/04/2022,$187.23,8484200,$187.00,$188.93,$181.01
01/03/2022,$186.21,5990200,$182.91,$186.88,$182.24
12/31/2021,$182.87,4113300,$183.31,$185.15,$182.60
12/30/2021,$182.73,4108400,$185.88,$186.52,$182.31
12/29/2021,$186.20,5417200,$184.68,$187.39,$184.56
12/28/2021,$184.82,5399400,$186.59,$186.73,$183.49
12/27/2021,$186.33,4865900,$183.21,$186.41,$183.02
12/23/2021,$182.74,4918900,$181.53,$183.71,$181.38
12/22/2021,$181.38,5227200,$179.00,$181.52,$177.63
12/21/2021,$179.58,7702400,$179.38,$180.15,$174.22
12/20/2021,$176.67,6306400,$174.29,$177.08,$173.46
12/17/2021,$176.80,16232300,$175.73,$180.12,$175.02
12/16/2021,$178.15,14873000,$190.30,$192.68,$176.11
12/15/2021,$189.28,11082000,$183.97,$189.78,$179.98
12/14/2021,$181.98,8542800,$181.20,$183.90,$179.41
12/13/2021,$183.32,16346800,$186.85,$191.30,$183.11
12/10/2021,$183.88,6854800,$185.55,$185.55,$181.15
12/09/2021,$182.26,9398900,$181.77,$187.84,$181.51
12/08/2021,$182.63,4799400,$183.01,$183.72,$180.78
12/07/2021,$183.72,9910100,$179.07,$184.78,$178.50
12/06/2021,$175.45,8577500,$176.88,$176.98,$172.27
12/03/2021,$176.51,12111800,$178.04,$180.27,$173.71
12/02/2021,$177.03,13101400,$172.09,$177.89,$171.21
12/01/2021,$175.63,10637700,$180.89,$183.15,$175.32
11/30/2021,$180.56,19309200,$183.22,$186.81,$180.34
11/29/2021,$183.74,10440500,$179.48,$184.07,$179.00
11/26/2021,$175.74,7835900,$175.67,$180.25,$175.06
11/24/2021,$180.71,7886200,$179.52,$180.78,$177.33
11/23/2021,$180.94,10696200,$180.34,$181.33,$177.02
11/22/2021,$181.40,16062800,$181.11,$188.77,$180.98
11/19/2021,$185.00,11889100,$184.69,$186.60,$182.30
11/18/2021,$186.32,15542600,$185.24,$188.72,$182.75
11/17/2021,$183.54,21678900,$180.79,$186.33,$178.63
11/16/2021,$181.81,33338200,$168.11,$183.73,$167.06
11/15/2021,$168.51,12350200,$166.50,$169.94,$165.81
11/12/2021,$164.94,7371000,$165.00,$166.02,$164.33
11/11/2021,$164.42,7624200,$161.80,$165.56,$161.39
11/10/2021,$159.80,11327100,$165.09,$166.12,$159.03
11/09/2021,$166.74,12353900,$166.51,$169.52,$164.38
11/08/2021,$165.85,14541400,$163.21,$167.71,$161.28
11/05/2021,$163.03,27226600,$157.07,$168.55,$155.91
11/04/2021,$156.11,48321500,$156.32,$159.58,$153.30
11/03/2021,$138.48,13216000,$135.75,$138.85,$135.04
11/02/2021,$135.23,7321900,$134.55,$135.73,$134.12
11/01/2021,$134.81,6903000,$132.44,$134.87,$132.44
10/29/2021,$133.04,5251100,$132.86,$133.68,$132.45
10/28/2021,$133.69,5016700,$131.99,$133.83,$131.87
10/27/2021,$131.20,5090400,$131.94,$132.36,$130.51
10/26/2021,$131.94,5802200,$132.90,$133.79,$131.07
10/25/2021,$131.93,4876300,$131.82,$133.17,$131.30
10/22/2021,$131.62,5216200,$132.90,$133.69,$131.43
10/21/2021,$133.05,4579200,$132.00,$133.26,$131.40
10/20/2021,$132.16,4804100,$132.50,$133.01,$131.26
10/19/2021,$132.50,7330700,$131.02,$132.80,$130.32
10/18/2021,$130.12,5290000,$129.32,$130.27,$128.24
10/15/2021,$130.20,7609700,$129.02,$130.48,$128.68
10/14/2021,$128.66,10637900,$126.16,$129.30,$125.99
10/13/2021,$125.04,12373800,$125.20,$126.32,$123.52
10/12/2021,$122.95,10531500,$125.38,$125.47,$122.17
10/11/2021,$124.94,6288200,$126.06,$127.23,$124.88
10/08/2021,$126.55,6920500,$128.59,$128.59,$126.21
10/07/2021,$127.84,8010600,$129.26,$130.72,$127.59
10/06/2021,$128.06,8513700,$126.55,$128.27,$126.07
10/05/2021,$127.53,9244300,$126.13,$128.77,$125.69
10/04/2021,$126.68,8470300,$128.92,$129.79,$125.92
10/01/2021,$128.71,6863700,$129.80,$130.02,$126.47
09/30/2021,$128.98,6976800,$130.35,$131.08,$128.70
09/29/2021,$129.28,7037200,$130.59,$131.45,$128.89
09/28/2021,$129.90,8851700,$131.75,$132.74,$129.70
09/27/2021,$133.48,4319500,$132.43,$134.04,$132.02
09/24/2021,$133.88,4554600,$133.11,$134.55,$132.80
09/23/2021,$133.91,5918900,$133.75,$135.16,$133.22
09/22/2021,$133.01,5163000,$132.59,$133.49,$131.98
09/21/2021,$131.75,6175300,$133.59,$133.91,$131.28
09/20/2021,$132.76,9647100,$131.47,$133.12,$130.61
09/17/2021,$133.60,14550500,$137.81,$138.00,$133.14
09/16/2021,$138.40,6719900,$137.32,$138.96,$137.32
09/15/2021,$138.24,11289100,$140.81,$141.00,$137.52
09/14/2021,$141.14,6442100,$144.47,$144.81,$140.62
09/13/2021,$143.41,4312800,$144.02,$144.73,$142.03
09/10/2021,$142.68,6263300,$143.13,$146.00,$142.54
09/09/2021,$141.58,6190800,$142.47,$143.54,$141.45
09/08/2021,$142.52,5981300,$143.36,$143.62,$141.49
09/07/2021,$143.75,6361200,$144.68,$144.76,$143.12
09/03/2021,$144.63,5505800,$145.12,$145.99,$144.23
09/02/2021,$145.12,6006700,$146.70,$146.89,$144.51
09/01/2021,$146.45,6451400,$146.84,$148.10,$146.22
08/31/2021,$146.69,7820500,$146.80,$147.53,$144.56
08/30/2021,$145.94,5263600,$145.59,$147.86,$145.56
08/27/2021,$144.85,6274500,$142.20,$144.95,$141.92
08/26/2021,$142.38,6825100,$143.19,$143.76,$141.62
08/25/2021,$143.87,5721600,$144.46,$145.43,$143.47
08/24/2021,$144.46,7066800,$144.59,$145.59,$143.84
08/23/2021,$144.14,6936900,$142.65,$144.61,$142.35
08/20/2021,$142.09,6141000,$140.61,$142.26,$140.30
08/19/2021,$140.61,8661000,$140.65,$141.45,$138.96
08/18/2021,$142.18,6546500,$143.84,$144.66,$141.98
08/17/2021,$144.41,7256800,$146.95,$147.00,$143.57
08/16/2021,$148.13,4410800,$148.40,$149.08,$146.72
08/13/2021,$148.64,5764000,$147.00,$149.31,$146.93
08/12/2021,$147.15,5777700,$147.76,$148.00,$146.39
08/11/2021,$146.68,6216000,$146.06,$146.79,$144.40
08/10/2021,$145.87,4197100,$147.32,$147.50,$142.40
08/09/2021,$146.92,4966600,$146.79,$147.72,$145.75
08/06/2021,$146.28,5733300,$146.13,$148.23,$145.92
08/05/2021,$146.83,7169200,$147.24,$147.47,$144.57
08/04/2021,$148.22,5556400,$148.02,$149.20,$147.33
08/03/2021,$147.95,6223400,$148.91,$149.58,$146.56
08/02/2021,$148.86,10823800,$150.00,$152.28,$148.21
07/30/2021,$149.80,8404800,$149.20,$150.41,$148.36
07/29/2021,$150.99,19446900,$146.50,$151.52,$146.41
07/28/2021,$142.44,9303400,$141.27,$142.91,$140.14
07/27/2021,$140.93,7575800,$142.49,$143.00,$138.21
07/26/2021,$143.50,6253900,$143.95,$144.38,$142.24
07/23/2021,$144.88,6310400,$143.45,$144.99,$142.03
07/22/2021,$142.44,3862600,$142.00,$142.85,$141.50
07/21/2021,$142.17,6161900,$139.65,$142.22,$139.65
07/20/2021,$139.55,6020400,$139.02,$140.42,$137.20
07/19/2021,$138.79,9371300,$138.32,$138.90,$136.81
07/16/2021,$139.71,5914300,$141.87,$142.51,$139.53
07/15/2021,$141.46,6667400,$144.12,$144.14,$140.72
07/14/2021,$143.75,11305700,$143.50,$146.34,$142.50
07/13/2021,$141.18,5657600,$142.44,$142.66,$140.42
07/12/2021,$142.47,6786500,$141.40,$143.02,$141.20
07/09/2021,$141.43,7356800,$137.89,$141.73,$137.81
07/08/2021,$138.29,7501100,$137.72,$138.87,$135.60
07/07/2021,$139.97,5034900,$142.24,$142.36,$139.06
07/06/2021,$141.19,7095200,$143.00,$143.18,$139.68
07/02/2021,$142.58,5399100,$141.99,$142.68,$141.25
07/01/2021,$140.80,6094100,$142.91,$143.02,$140.35
06/30/2021,$142.93,6449700,$142.35,$143.63,$141.84
06/29/2021,$142.62,6885400,$139.63,$142.95,$139.25
06/28/2021,$139.72,6645500,$138.23,$140.17,$137.98
06/25/2021,$137.65,7949200,$138.45,$139.47,$136.97
06/24/2021,$137.92,7941700,$136.62,$138.51,$136.35
06/23/2021,$135.52,6613800,$134.89,$136.23,$134.81
06/22/2021,$135.08,5976400,$134.22,$135.31,$133.29
06/21/2021,$133.96,6371400,$133.05,$135.10,$132.66
06/18/2021,$133.00,12753600,$134.55,$134.58,$132.24
06/17/2021,$135.35,6618300,$134.31,$136.62,$134.09
06/16/2021,$134.95,7404700,$136.47,$137.05,$133.66
06/15/2021,$135.58,5723600,$137.14,$137.38,$135.23
06/14/2021,$137.31,7912600,$135.20,$137.31,$134.79
06/11/2021,$134.62,6529900,$133.80,$134.65,$133.65
06/10/2021,$134.22,5522300,$133.05,$135.10,$132.58
06/09/2021,$132.89,6717200,$135.10,$135.35,$132.79
06/08/2021,$134.20,9657900,$134.06,$135.39,$133.00
06/07/2021,$133.32,5563300,$133.70,$133.77,$132.64
06/04/2021,$134.34,7416700,$132.53,$135.05,$132.20
06/03/2021,$131.78,6644000,$132.65,$133.39,$131.42
06/02/2021,$133.82,6026000,$133.18,$134.73,$132.47
06/01/2021,$133.94,7059600,$135.10,$136.07,$133.53
05/28/2021,$134.54,7042200,$134.15,$135.64,$133.95
05/27/2021,$133.64,7379300,$132.73,$134.64,$132.71
05/26/2021,$133.09,6663300,$133.87,$134.52,$132.22
05/25/2021,$133.75,7271400,$133.54,$134.30,$132.80
05/24/2021,$132.91,8229300,$131.33,$134.00,$131.33
05/21/2021,$131.46,8674000,$132.14,$132.69,$130.49
05/20/2021,$132.64,9208400,$131.53,$133.28,$131.46
05/19/2021,$130.66,8112900,$127.19,$130.83,$126.45
05/18/2021,$128.91,8651100,$130.64,$131.24,$128.79
05/17/2021,$129.80,5917400,$129.29,$129.83,$127.71
05/14/2021,$130.15,9391100,$128.63,$131.42,$127.81
05/13/2021,$127.11,10633000,$127.12,$128.48,$125.87
05/12/2021,$124.62,13529600,$126.03,$127.13,$123.68
05/11/2021,$128.37,11948000,$125.25,$128.56,$124.77
05/10/2021,$128.94,19537200,$136.02,$136.68,$128.82
05/07/2021,$137.85,6893700,$136.94,$138.69,$136.29
05/06/2021,$136.00,8352500,$134.49,$136.54,$133.10
05/05/2021,$134.65,6285500,$136.08,$136.45,$134.11
05/04/2021,$134.12,11996300,$136.00,$136.00,$132.42
05/03/2021,$137.43,7920300,$139.70,$139.76,$136.87
04/30/2021,$138.80,11374600,$141.07,$142.09,$138.26
04/29/2021,$142.68,20502100,$145.01,$145.30,$140.67
04/28/2021,$136.57,13118100,$138.17,$138.27,$135.75
04/27/2021,$138.01,9284500,$138.71,$139.38,$136.98
04/26/2021,$138.96,9715400,$135.33,$139.69,$135.12
04/23/2021,$135.43,7666600,$133.74,$136.11,$133.54
04/22/2021,$132.97,8345100,$135.37,$135.96,$132.47
04/21/2021,$136.19,7237900,$132.82,$136.37,$132.50
04/20/2021,$133.40,7473700,$134.55,$134.78,$132.79
04/19/2021,$135.25,8728900,$136.90,$137.05,$134.09
04/16/2021,$138.21,6583900,$137.62,$139.01,$136.65
04/15/2021,$137.84,11733200,$136.00,$137.99,$135.57
04/14/2021,$134.75,9967800,$137.08,$137.84,$133.91
04/13/2021,$137.30,9225200,$138.38,$138.77,$135.75
04/12/2021,$137.44,10355500,$138.86,$139.89,$136.05
04/09/2021,$140.57,6033200,$139.90,$140.68,$138.88
04/08/2021,$140.34,7304900,$140.00,$140.37,$138.81
04/07/2021,$139.43,6958500,$138.33,$139.95,$137.40
04/06/2021,$138.06,9100000,$139.85,$140.23,$137.64
04/05/2021,$140.33,12562800,$139.04,$140.50,$138.23
04/01/2021,$137.79,14069600,$134.50,$138.43,$133.60
03/31/2021,$132.59,8361300,$130.96,$133.52,$130.57
03/30/2021,$130.11,7097300,$130.17,$131.24,$129.07
03/29/2021,$131.27,9750100,$132.54,$133.34,$129.77
03/26/2021,$132.99,11071600,$127.06,$133.35,$127.04
03/25/2021,$127.28,10460800,$126.66,$127.64,$124.39
03/24/2021,$127.18,10962300,$132.99,$133.06,$127.11
03/23/2021,$132.52,7425700,$134.00,$134.35,$131.41
03/22/2021,$134.09,9036900,$132.96,$135.55,$132.60
03/19/2021,$131.02,17599900,$129.79,$132.48,$129.17
03/18/2021,$129.75,9579000,$132.44,$133.60,$129.66
03/17/2021,$133.92,10781500,$131.31,$135.60,$129.68
03/16/2021,$133.65,10434700,$132.89,$135.44,$132.29
03/15/2021,$131.64,7807200,$130.06,$131.76,$129.12
03/12/2021,$129.98,9365700,$129.90,$130.33,$127.62
03/11/2021,$131.74,11920200,$131.01,$133.24,$130.01
03/10/2021,$127.87,12492300,$130.67,$131.10,$127.64
03/09/2021,$129.11,13130200,$127.39,$129.92,$126.33
03/08/2021,$123.20,15256100,$129.00,$129.77,$122.99
03/05/2021,$129.75,13292000,$130.92,$131.17,$125.40
03/04/2021,$127.80,15831100,$132.35,$134.20,$126.58
03/03/2021,$131.66,14862700,$135.60,$136.18,$131.54
03/02/2021,$137.04,8693200,$140.00,$140.10,$136.77
03/01/2021,$139.49,9421400,$137.50,$139.63,$136.46
02/26/2021,$136.19,11772600,$136.76,$138.15,$134.70
02/25/2021,$135.53,12701100,$139.56,$140.83,$135.02
02/24/2021,$141.10,13146200,$136.40,$141.18,$135.09
02/23/2021,$137.12,14425300,$136.38,$138.48,$134.44
02/22/2021,$139.46,12763900,$142.25,$144.12,$139.08
02/19/2021,$144.94,10012500,$144.78,$145.85,$143.49
02/18/2021,$143.91,8404400,$143.54,$144.70,$142.96
02/17/2021,$144.75,11937200,$145.82,$146.89,$143.42
02/16/2021,$147.16,10211900,$149.00,$149.74,$146.06
02/12/2021,$147.98,9155200,$145.57,$151.40,$144.87
02/11/2021,$145.56,11600200,$145.78,$146.57,$143.53
02/10/2021,$145.50,11701300,$147.62,$147.75,$144.37
02/09/2021,$146.11,11681300,$147.55,$148.50,$145.90
02/08/2021,$147.38,12181600,$147.10,$147.60,$145.30
02/05/2021,$145.84,24695400,$148.85,$148.90,$144.62
02/04/2021,$147.97,46141800,$150.18,$151.78,$145.20
02/03/2021,$162.30,14156700,$167.58,$167.58,$161.80
02/02/2021,$164.78,6926500,$164.51,$165.38,$161.30
02/01/2021,$161.58,8265100,$157.37,$162.40,$156.49
01/29/2021,$156.28,9502100,$160.25,$160.64,$154.75
01/28/2021,$155.55,8087400,$156.28,$158.97,$153.11
01/27/2021,$153.67,9854000,$158.49,$160.73,$152.69
01/26/2021,$162.55,6554200,$164.20,$164.65,$160.91
01/25/2021,$164.40,5370800,$164.32,$167.05,$161.73
01/22/2021,$162.42,5062300,$164.00,$164.27,$161.52
01/21/2021,$164.75,6295700,$165.81,$166.49,$163.34
01/20/2021,$164.60,7943300,$164.72,$167.94,$164.44
01/19/2021,$163.77,8209000,$158.94,$164.10,$158.45
01/15/2021,$157.09,8607400,$160.77,$160.86,$156.88
01/14/2021,$160.85,10102400,$159.40,$163.18,$158.50
01/13/2021,$157.42,5479900,$155.19,$157.93,$153.65
01/12/2021,$154.45,4385700,$156.64,$156.87,$153.96
01/11/2021,$156.11,5147800,$156.10,$158.13,$154.92
01/08/2021,$156.64,6252400,$157.23,$157.53,$154.54
01/07/2021,$155.70,8482300,$152.33,$156.42,$152.26
01/06/2021,$151.19,7174600,$151.53,$153.87,$149.47
01/05/2021,$152.43,8507200,$148.65,$152.70,$148.50
01/04/2021,$148.50,9827000,$153.01,$155.15,$147.14
